3724,2926,4,0,35,6,7
2251,3019,5,0,35,14,5
2251,3019,5,0,35,14,7
4147,2872,5,1,50,7,0
4147,2872,5,1,50,7,7
4147,2872,5,1,50,7,8
4147,2872,5,1,50,7,13
2041,1394,5,1,25,20,4
2106,1711,3,1,18,20,4
2106,1711,3,1,18,20,5
2106,1711,3,1,18,20,7
2106,1711,3,1,18,20,12
412,3147,5,0,35,15,7
412,3147,5,0,35,15,15
4085,1079,4,1,25,6,4
4072,500,4,0,50,6,4
2225,480,4,0,25,5,0
2225,480,4,0,25,5,1
2225,480,4,0,25,5,14
1854,2724,3,0,25,0,4
1854,2724,3,0,25,0,13
5054,1580,3,0,35,2,0
5054,1580,3,0,35,2,1
5054,1580,3,0,35,2,4
5054,1580,3,0,35,2,14
3686,3068,5,0,25,7,7
5005,3258,3,0,45,16,4
765,745,4,0,25,17,2
765,745,4,0,25,17,4
765,745,4,0,25,17,15
5397,3188,3,0,18,0,6
3696,3499,4,0,35,7,10
817,2072,3,0,18,4,4
4726,7,4,1,35,16,4
4726,7,4,1,35,16,13
1496,1172,3,0,25,17,4
1496,1172,3,0,25,17,7
1496,1172,3,0,25,17,13
1658,3503,2,1,35,6,7
1658,3503,2,1,35,6,14
1836,2865,5,0,25,0,4
5643,2435,4,1,35,1,7
5542,2300,5,0,45,7,4
5542,2300,5,0,45,7,11
973,1131,5,1,25,1,7
2307,3755,3,0,25,17,0
2307,3755,3,0,25,17,1
2307,3755,3,0,25,17,15
4387,337,5,1,18,4,7
2304,3272,2,0,45,12,5
2304,3272,2,0,45,12,7
1395,172,2,0,25,2,0
1395,172,2,0,25,2,14
1395,172,2,0,25,2,15
678,3863,3,0,25,0,14
678,3863,3,0,25,0,15
2820,1527,3,1,35,0,0
2820,1527,3,1,35,0,14
3118,1608,3,0,25,0,0
3118,1608,3,0,25,0,15
5434,99,3,1,25,7,6
1567,1267,5,0,25,12,9
1567,1267,5,0,25,12,15
513,3070,3,0,25,0,1
513,3070,3,0,25,0,4
513,3070,3,0,25,0,14
678,2248,4,0,25,0,4
678,2248,4,0,25,0,7
678,2248,4,0,25,0,13
3085,1036,5,0,25,4,0
3085,1036,5,0,25,4,15
6037,3068,4,1,45,1,7
2527,1674,5,0,35,15,7
2527,1674,5,0,35,15,13
2527,1674,5,0,35,15,15
1466,1201,5,0,18,4,0
1466,1201,5,0,18,4,17
2761,21,4,0,35,6,0
2761,21,4,0,35,6,4
2761,21,4,0,35,6,7
3726,2987,4,0,25,17,1
3726,2987,4,0,25,17,2
3726,2987,4,0,25,17,9
5543,1285,5,0,25,17,4
5788,3014,2,0,25,0,4
3024,329,5,0,35,17,0
3024,329,5,0,35,17,1
3024,329,5,0,35,17,14
5054,1985,1,0,35,2,10
1666,441,3,0,25,14,4
757,316,3,0,25,12,0
757,316,3,0,25,12,1
757,316,3,0,25,12,14
3771,2645,4,0,25,1,10
6007,3018,3,0,35,17,10
4510,3801,4,0,45,7,7
4510,3801,4,0,45,7,12
2995,1573,3,0,25,15,0
2995,1573,3,0,25,15,14
2995,1573,3,0,25,15,15
4728,2359,3,0,25,19,4
4607,1206,3,0,25,0,14
6016,1948,3,0,45,1,4
3308,1196,4,1,18,20,0
3308,1196,4,1,18,20,1
3308,1196,4,1,18,20,7
3308,1196,4,1,18,20,14
3308,1196,4,1,18,20,16
2340,2410,3,0,35,2,0
2340,2410,3,0,35,2,7
2565,903,5,0,35,5,12
2565,903,5,0,35,5,15
4742,555,4,0,25,3,0
4742,555,4,0,25,3,5
4742,555,4,0,25,3,13
1680,2986,2,0,25,20,0
1680,2986,2,0,25,20,5
1680,2986,2,0,25,20,14
5595,32,5,0,25,20,7
5595,32,5,0,25,20,14
2643,1960,3,0,45,17,7
2643,1960,3,0,45,17,16
5915,1544,3,0,18,4,0
5915,1544,3,0,18,4,1
5915,1544,3,0,18,4,14
5915,1544,3,0,18,4,15
3145,1267,4,0,18,4,9
3145,1267,4,0,18,4,15
3569,2174,4,1,18,2,4
3569,2174,4,1,18,2,8
1088,3260,3,1,1,10,7
482,2391,4,0,25,14,5
482,2391,4,0,25,14,15
4169,2399,1,0,50,0,1
4169,2399,1,0,50,0,3
4169,2399,1,0,50,0,8
3191,1876,3,0,25,12,0
3191,1876,3,0,25,12,7
3191,1876,3,0,25,12,14
3191,1876,3,0,25,12,15
800,926,4,1,35,12,7
302,551,3,0,18,4,3
302,551,3,0,18,4,4
302,551,3,0,18,4,11
5256,653,3,0,25,16,0
5256,653,3,0,25,16,1
5256,653,3,0,25,16,8
1980,3269,3,0,35,7,1
1980,3269,3,0,35,7,13
1980,3269,3,0,35,7,14
5151,3564,1,0,18,19,3
5151,3564,1,0,18,19,4
2056,2160,5,0,25,4,10
2056,2160,5,0,25,4,15
5094,1258,5,0,18,10,10
1224,1136,3,0,50,13,4
1404,1278,4,0,50,16,4
1404,1278,4,0,50,16,10
2304,2826,4,0,45,12,0
2304,2826,4,0,45,12,10
2304,2826,4,0,45,12,15
474,741,4,0,25,17,2
474,741,4,0,25,17,14
3503,2378,3,0,18,4,4
2830,1092,3,0,35,7,12
2830,1092,3,0,35,7,15
1260,2959,4,0,25,17,7
327,3911,4,0,35,18,4
2102,372,1,0,25,11,4
2102,372,1,0,25,11,7
29,2989,2,0,35,7,0
1545,3037,2,0,25,20,4
1545,3037,2,0,25,20,7
1545,3037,2,0,25,20,17
2995,1801,3,0,25,15,0
2995,1801,3,0,25,15,7
2995,1801,3,0,25,15,13
1969,1969,3,1,25,3,10
5701,2294,4,0,25,7,2
5701,2294,4,0,25,7,3
4375,380,4,1,25,5,0
4375,380,4,1,25,5,1
4375,380,4,1,25,5,4
4375,380,4,1,25,5,13
5362,942,4,0,35,13,5
5362,942,4,0,35,13,9
5362,942,4,0,35,13,12
3412,1358,4,0,25,18,7
3412,1358,4,0,25,18,15
3242,780,4,0,50,13,0
3242,780,4,0,50,13,14
3242,780,4,0,50,13,16
2878,2013,2,1,50,20,0
2878,2013,2,1,50,20,1
4118,673,1,0,25,3,1
4118,673,1,0,25,3,2
4118,673,1,0,25,3,3
4118,673,1,0,25,3,4
4118,673,1,0,25,3,8
3411,2006,2,0,18,4,0
3411,2006,2,0,18,4,1
3411,2006,2,0,18,4,13
4302,586,4,0,50,1,3
4302,586,4,0,50,1,4
5744,3396,4,1,25,4,3
5744,3396,4,1,25,4,4
4112,2683,4,0,45,18,4
5301,2574,2,0,25,17,4
3013,923,5,0,45,17,7
4373,3200,3,0,50,12,4
4373,3200,3,0,50,12,7
2887,1257,4,0,25,3,4
2079,1499,2,0,1,10,0
2079,1499,2,0,1,10,1
2079,1499,2,0,1,10,15
149,111,4,0,25,1,7
149,111,4,0,25,1,15
4796,1914,5,0,35,7,4
4796,1914,5,0,35,7,7
4054,1345,5,0,35,3,10
5512,1625,4,1,25,17,12
5512,1625,4,1,25,17,15
3280,1367,1,0,25,7,3
3280,1367,1,0,25,7,4
5960,3520,3,1,45,0,4
1890,589,4,0,50,6,0
1890,589,4,0,50,6,14
1890,589,4,0,50,6,15
5070,357,4,0,25,2,4
5070,357,4,0,25,2,13
5615,1917,2,0,35,7,0
5615,1917,2,0,35,7,1
5615,1917,2,0,35,7,14
5615,1917,2,0,35,7,15
4578,535,3,0,25,0,7
1165,1270,5,0,25,12,4
1165,1270,5,0,25,12,14
4268,3813,4,1,45,20,7
2743,586,4,0,25,14,3
2743,586,4,0,25,14,4
1264,3006,4,0,25,1,7
3320,19,4,0,25,1,4
2567,2300,3,0,25,0,4
2567,2300,3,0,25,0,11
1935,3624,4,0,1,10,0
424,2867,4,0,25,17,4
424,2867,4,0,25,17,10
3415,2859,4,0,35,7,6
5077,70,2,0,25,2,0
5077,70,2,0,25,2,4
5077,70,2,0,25,2,5
5077,70,2,0,25,2,10
5077,70,2,0,25,2,15
4747,145,4,0,18,4,0
3507,1785,3,0,25,0,0
3507,1785,3,0,25,0,5
1019,1947,2,0,35,1,11
1019,1947,2,0,35,1,13
2934,292,4,1,35,20,0
2934,292,4,1,35,20,7
2934,292,4,1,35,20,15
1331,34,3,0,45,0,3
1331,34,3,0,45,0,4
1331,34,3,0,45,0,7
2068,1376,5,1,35,12,0
2068,1376,5,1,35,12,1
2068,1376,5,1,35,12,14
424,951,5,0,25,17,4
3422,1457,1,0,25,5,4
3422,1457,1,0,25,5,13
5831,1587,4,0,25,1,0
5831,1587,4,0,25,1,1
4535,2144,5,0,18,19,4
3055,761,2,1,25,3,1
1584,1291,5,0,25,19,0
1584,1291,5,0,25,19,1
1695,1200,5,0,25,1,0
1695,1200,5,0,25,1,14
1695,1200,5,0,25,1,15
1695,1200,5,0,25,1,16
5554,2232,4,0,25,1,14
5554,2232,4,0,25,1,15
1489,3004,1,1,35,2,4
1489,3004,1,1,35,2,13
225,3578,3,0,25,7,0
225,3578,3,0,25,7,7
3336,3269,2,0,35,17,1
3336,3269,2,0,35,17,13
3336,3269,2,0,35,17,14
4821,2279,3,0,18,19,10
4821,2279,3,0,18,19,15
3874,1197,2,0,25,7,0
3874,1197,2,0,25,7,1
3874,1197,2,0,25,7,4
3874,1197,2,0,25,7,13
5833,2391,5,1,35,0,5
5833,2391,5,1,35,0,15
3425,2716,4,0,18,20,4
3425,2716,4,0,18,20,10
3224,1554,5,1,25,14,7
3224,1554,5,1,25,14,13
5652,2278,5,0,18,0,0
5652,2278,5,0,18,0,5
5652,2278,5,0,18,0,15
5893,2918,4,0,25,7,4
1399,2997,4,0,18,17,4
5724,1148,5,0,25,15,2
5724,1148,5,0,25,15,4
2030,2670,4,0,25,4,16
5927,3755,2,0,35,14,0
5927,3755,2,0,35,14,1
5927,3755,2,0,35,14,15
4077,32,5,1,35,2,7
4077,32,5,1,35,2,14
329,2414,4,0,35,7,0
329,2414,4,0,35,7,1
329,2414,4,0,35,7,12
1780,3763,2,0,35,1,0
1780,3763,2,0,35,1,5
1780,3763,2,0,35,1,15
5845,3408,3,1,25,3,7
5960,1513,4,1,45,0,4
2887,3271,3,0,25,3,7
3922,592,4,0,18,4,0
3922,592,4,0,18,4,1
3922,592,4,0,18,4,5
3922,592,4,0,18,4,7
5888,802,4,0,25,20,7
5888,802,4,0,25,20,13
724,3481,4,0,50,13,4
5458,3361,5,1,18,2,4
1426,1266,5,0,18,14,17
5046,1805,5,0,25,16,5
5046,1805,5,0,25,16,7
5046,1805,5,0,25,16,12
5046,1805,5,0,25,16,15
3829,951,5,1,25,1,4
2419,2082,2,0,25,0,3
2419,2082,2,0,25,0,4
385,2414,4,0,25,6,0
385,2414,4,0,25,6,1
385,2414,4,0,25,6,12
2172,2253,3,0,18,20,0
2172,2253,3,0,18,20,4
2172,2253,3,0,18,20,8
3191,1921,2,0,25,12,14
3191,1921,2,0,25,12,15
5049,2997,4,0,25,12,4
2063,2918,4,0,25,4,4
3816,597,4,1,25,3,4
3816,597,4,1,25,3,13
1641,1690,2,0,25,0,0
1641,1690,2,0,25,0,10
1641,1690,2,0,25,0,14
4183,589,5,0,25,1,0
4183,589,5,0,25,1,14
4183,589,5,0,25,1,15
943,1619,4,1,45,12,7
943,1619,4,1,45,12,16
1246,329,3,0,18,4,0
1246,329,3,0,18,4,1
1246,329,3,0,18,4,14
2446,1234,5,0,18,7,4
2446,1234,5,0,18,7,5
2457,1201,4,0,25,0,0
2457,1201,4,0,25,0,17
541,2600,1,1,18,4,0
541,2600,1,1,18,4,14
541,2600,1,1,18,4,15
3507,3174,4,0,25,0,4
3507,3174,4,0,25,0,7
2774,1682,3,0,25,1,7
4560,647,3,0,25,0,7
4560,647,3,0,25,0,16
744,592,3,0,25,17,0
744,592,3,0,25,17,1
744,592,3,0,25,17,5
744,592,3,0,25,17,7
2164,1994,4,0,35,0,10
2164,1994,4,0,35,0,15
3414,3661,1,0,25,17,10
3414,3661,1,0,25,17,14
3414,3661,1,0,25,17,15
3267,2881,2,0,25,4,0
3267,2881,2,0,25,4,15
2411,3591,4,1,35,14,4
2411,3591,4,1,35,14,7
4375,2335,5,1,25,5,4
2304,1085,4,0,45,12,1
2304,1085,4,0,45,12,7
1874,2858,4,0,45,7,4
1874,2858,4,0,45,7,7
2793,2718,4,0,35,7,4
2661,2108,4,0,56,13,4
2661,2108,4,0,56,13,13
3108,2993,3,0,50,6,0
5862,802,3,1,25,9,7
5862,802,3,1,25,9,13
3998,1972,2,0,45,0,10
4470,1372,5,0,35,12,0
4470,1372,5,0,35,12,1
4470,1372,5,0,35,12,14
3224,2011,4,1,25,14,4
3224,2011,4,1,25,14,14
1407,608,5,1,35,15,5
1407,608,5,1,35,15,7
1407,608,5,1,35,15,15
1820,1276,4,0,25,20,4
1820,1276,4,0,25,20,7
4083,2094,2,0,56,14,0
4083,2094,2,0,56,14,1
4083,2094,2,0,56,14,14
5329,3112,4,1,25,5,7
2700,762,3,0,25,7,4
2700,762,3,0,25,7,5
2004,3927,4,0,45,19,1
2004,3927,4,0,45,19,14
5880,608,5,0,25,1,5
5880,608,5,0,25,1,7
5880,608,5,0,25,1,15
1285,2470,5,0,35,4,1
1285,2470,5,0,35,4,4
570,1043,4,0,25,4,7
570,1043,4,0,25,4,13
5636,2723,1,0,25,7,0
5636,2723,1,0,25,7,1
5636,2723,1,0,25,7,4
5305,1645,4,1,18,4,5
5305,1645,4,1,18,4,10
5305,1645,4,1,18,4,12
5305,1645,4,1,18,4,15
3651,1834,5,0,25,14,7
3651,1834,5,0,25,14,15
2928,3007,5,0,25,2,6
549,2890,5,0,25,6,7
549,2890,5,0,25,6,16
3367,2202,4,0,50,16,7
3367,2202,4,0,50,16,15
3367,2202,4,0,50,16,16
3885,3361,2,0,25,12,4
4425,50,4,0,35,7,5
4425,50,4,0,35,7,15
5659,3464,4,0,25,0,14
5659,3464,4,0,25,0,15
2237,1417,4,1,35,6,7
5103,1077,4,1,35,16,4
5103,1077,4,1,35,16,14
1605,2249,2,1,18,0,4
891,3044,4,0,25,1,12
891,3044,4,0,25,1,13
891,3044,4,0,25,1,15
2015,1222,4,0,18,4,0
2015,1222,4,0,18,4,7
2015,1222,4,0,18,4,16
1172,147,4,1,25,0,7
3934,2672,3,0,25,0,7
3934,2672,3,0,25,0,14
3934,2672,3,0,25,0,15
5359,1591,3,0,18,16,0
5359,1591,3,0,18,16,1
5359,1591,3,0,18,16,14
5359,1591,3,0,18,16,15
5605,1261,3,1,18,2,0
5605,1261,3,1,18,2,1
5605,1261,3,1,18,2,4
5605,1261,3,1,18,2,10
3806,1976,3,0,18,4,10
2489,3556,3,1,35,9,4
2489,3556,3,1,35,9,7
4147,3704,4,1,50,7,0
4147,3704,4,1,50,7,14
5888,1950,5,0,25,20,7
5888,1950,5,0,25,20,12
3773,1921,3,0,35,6,14
3773,1921,3,0,35,6,15
5749,3175,2,0,25,2,1
5749,3175,2,0,25,2,4
5749,3175,2,0,25,2,14
780,653,4,0,25,17,0
780,653,4,0,25,17,1
780,653,4,0,25,17,8
1600,1614,4,0,35,7,4
1448,562,3,1,25,3,4
1448,562,3,1,25,3,7
5530,3686,3,1,18,4,15
1639,1648,4,0,25,17,4
1639,1648,4,0,25,17,7
1639,1648,4,0,25,17,15
5536,3257,1,0,25,16,0
5536,3257,1,0,25,16,7
5536,3257,1,0,25,16,13
5536,3257,1,0,25,16,15
2136,590,4,0,35,18,1
2136,590,4,0,35,18,7
2136,590,4,0,35,18,17
2955,2959,1,0,35,14,7
899,25,2,1,25,1,7
899,25,2,1,25,1,13
2498,1544,3,0,56,18,0
2498,1544,3,0,56,18,1
2498,1544,3,0,56,18,14
2498,1544,3,0,56,18,15
2576,3573,1,0,18,17,10
2576,3573,1,0,18,17,14
4268,1233,5,1,45,20,0
4268,1233,5,1,45,20,7
4268,1233,5,1,45,20,16
2106,1593,2,1,18,20,4
2106,1593,2,1,18,20,13
5565,2124,4,0,18,17,4
2179,100,2,1,25,0,7
2179,100,2,1,25,0,15
3272,953,4,0,35,0,7
1609,1641,4,1,35,9,4
4054,475,5,0,35,3,7
2484,2259,3,0,45,5,4
2484,2259,3,0,45,5,13
1733,803,4,0,18,14,13
3824,2423,1,0,25,17,4
949,1220,4,0,50,17,0
949,1220,4,0,50,17,4
949,1220,4,0,50,17,11
4408,1196,3,1,45,2,0
4408,1196,3,1,45,2,1
4408,1196,3,1,45,2,7
4408,1196,3,1,45,2,14
4408,1196,3,1,45,2,16
5099,1976,5,0,18,0,10
3002,2174,4,0,45,11,4
3002,2174,4,0,45,11,8
5345,998,5,1,25,17,0
5345,998,5,1,25,17,5
4958,150,5,0,18,7,7
1680,475,2,0,25,20,7
1820,379,2,0,25,20,0
1820,379,2,0,25,20,14
3367,3330,4,0,50,16,7
2576,788,4,0,18,17,4
2576,788,4,0,18,17,8
2576,788,4,0,18,17,13
2576,788,4,0,18,17,14
4447,2186,4,0,45,5,9
4447,2186,4,0,45,5,15
3422,420,1,0,25,5,0
3422,420,1,0,25,5,4
423,24,5,0,18,4,7
423,24,5,0,18,4,14
1481,154,3,0,35,17,7
1879,2080,5,0,25,4,2
1879,2080,5,0,25,4,3
1879,2080,5,0,25,4,4
1879,2080,5,0,25,4,11
1879,2080,5,0,25,4,13
3562,1680,5,1,25,6,7
3562,1680,5,1,25,6,13
5015,1196,5,0,35,6,0
5015,1196,5,0,35,6,1
5015,1196,5,0,35,6,7
5015,1196,5,0,35,6,14
5015,1196,5,0,35,6,16
187,3512,4,1,45,1,7
187,3512,4,1,45,1,13
3675,2490,5,0,35,7,0
3675,2490,5,0,35,7,15
4543,647,3,0,25,2,7
4543,647,3,0,25,2,16
676,356,5,0,18,16,4
676,356,5,0,18,16,13
676,356,5,0,18,16,16
1617,2881,3,0,25,12,0
1617,2881,3,0,25,12,15
3878,25,5,0,35,16,7
3878,25,5,0,35,16,13
3413,34,4,1,25,17,3
3413,34,4,1,25,17,4
3413,34,4,1,25,17,7
1112,1644,3,0,18,6,10
1112,1644,3,0,18,6,12
1112,1644,3,0,18,6,15
4285,2752,4,0,35,0,4
4285,2752,4,0,35,0,12
5788,2288,3,0,25,0,0
5788,2288,3,0,25,0,10
5788,2288,3,0,25,0,14
5788,2288,3,0,25,0,15
3683,2710,3,0,25,2,10
4374,1985,5,0,18,4,10
3196,328,3,1,18,4,10
3044,2710,5,0,35,16,10
4021,1127,4,0,50,20,0
4021,1127,4,0,50,20,1
4021,1127,4,0,50,20,14
4021,1127,4,0,50,20,15
1068,1407,4,1,18,4,10
1068,1407,4,1,18,4,15
1389,3638,2,0,25,17,0
1389,3638,2,0,25,17,13
1389,3638,2,0,25,17,14
4241,3157,4,0,35,7,3
4241,3157,4,0,35,7,4
2156,1088,4,0,18,19,11
2156,1088,4,0,18,19,13
3182,1263,5,0,25,12,7
3182,1263,5,0,25,12,16
1920,2001,4,1,35,7,0
1920,2001,4,1,35,7,4
1920,2001,4,1,35,7,5
1920,2001,4,1,35,7,7
2761,1136,5,0,35,6,4
846,2144,5,0,25,5,4
1449,2641,1,0,35,20,0
1449,2641,1,0,35,20,1
1449,2641,1,0,35,20,14
5183,3255,4,1,18,20,4
5183,3255,4,1,18,20,7
3013,62,4,0,45,17,7
4425,3401,3,0,35,7,1
4425,3401,3,0,35,7,14
62,2112,3,1,35,3,5
62,2112,3,1,35,3,7
1836,764,4,0,25,0,7
1836,764,4,0,25,0,13
1374,2908,5,0,50,1,7
4728,733,3,0,25,19,0
4728,733,3,0,25,19,1
4728,733,3,0,25,19,15
5051,2766,3,1,50,7,4
5051,2766,3,1,50,7,7
601,919,3,1,18,20,1
601,919,3,1,18,20,3
601,919,3,1,18,20,7
601,919,3,1,18,20,11
3841,540,1,0,45,18,15
2507,1014,3,0,25,4,3
2507,1014,3,0,25,4,4
2507,1014,3,0,25,4,7
1142,3869,4,0,18,1,4
202,1389,3,0,18,4,0
202,1389,3,0,18,4,10
1676,3709,2,0,18,4,10
2665,1953,5,0,35,11,0
2665,1953,5,0,35,11,5
2665,1953,5,0,35,11,7
2665,1953,5,0,35,11,15
4049,110,4,0,45,11,0
4049,110,4,0,45,11,7
4049,110,4,0,45,11,16
2085,104,5,0,18,0,4
163,2683,3,0,18,4,4
5158,2160,4,1,18,4,10
5158,2160,4,1,18,4,15
1088,1605,3,1,1,10,1
1088,1605,3,1,1,10,13
5139,1259,4,0,50,16,1
5139,1259,4,0,50,16,4
5139,1259,4,0,50,16,7
3716,110,5,0,18,12,0
3716,110,5,0,18,12,7
3716,110,5,0,18,12,16
1415,3751,4,0,45,14,2
1415,3751,4,0,45,14,3
1415,3751,4,0,45,14,4
2909,3529,4,0,25,7,5
2909,3529,4,0,25,7,15
4227,3206,1,0,25,19,13
2898,2997,5,0,18,4,4
3125,288,1,0,25,7,0
3125,288,1,0,25,7,15
528,3263,4,1,18,17,4
2242,2140,5,0,18,4,3
2242,2140,5,0,18,4,8
2242,2140,5,0,18,4,14
2854,2188,4,1,18,4,7
5843,2498,3,0,35,1,4
5843,2498,3,0,35,1,14
2231,3448,2,0,50,11,4
2231,3448,2,0,50,11,7
2231,3448,2,0,50,11,16
2887,3386,4,0,25,3,7
2887,3386,4,0,25,3,12
4286,1997,4,0,35,17,10
5972,1673,3,1,25,20,7
4543,2596,3,0,25,2,4
4543,2596,3,0,25,2,7
4352,2167,5,0,18,4,0
4352,2167,5,0,18,4,1
4352,2167,5,0,18,4,10
3108,164,4,0,50,6,5
3108,164,4,0,50,6,9
3108,164,4,0,50,6,12
3108,164,4,0,50,6,15
1484,1198,4,0,25,12,0
1484,1198,4,0,25,12,1
4774,1221,5,0,45,14,0
4774,1221,5,0,45,14,5
4774,1221,5,0,45,14,7
3180,1639,4,0,25,14,7
3180,1639,4,0,25,14,13
2624,357,5,1,35,0,4
2624,357,5,1,35,0,13
5413,3285,4,0,35,1,1
5413,3285,4,0,35,1,7
449,2105,5,0,25,7,0
449,2105,5,0,25,7,1
449,2105,5,0,25,7,8
449,2105,5,0,25,7,14
2304,736,5,0,45,12,0
2304,736,5,0,45,12,1
2304,736,5,0,45,12,13
2304,736,5,0,45,12,15
204,2353,3,0,25,7,0
204,2353,3,0,25,7,15
2790,541,5,0,25,20,9
2790,541,5,0,25,20,14
551,924,4,0,35,20,7
551,924,4,0,35,20,12
551,924,4,0,35,20,14
551,924,4,0,35,20,15
4116,2334,4,0,35,7,0
4116,2334,4,0,35,7,15
5658,260,5,0,56,0,0
5658,260,5,0,56,0,1
5658,260,5,0,56,0,8
5658,260,5,0,56,0,14
698,480,4,0,18,4,0
698,480,4,0,18,4,1
698,480,4,0,18,4,14
195,329,2,0,25,12,0
195,329,2,0,25,12,1
195,329,2,0,25,12,14
4447,2614,2,0,45,5,0
4447,2614,2,0,45,5,10
4447,2614,2,0,45,5,14
2820,800,4,1,35,0,7
2820,800,4,1,35,0,12
2581,3624,3,0,25,11,0
3691,3246,4,0,25,7,7
5376,3744,3,0,25,17,0
5376,3744,3,0,25,17,5
3371,162,5,0,25,2,6
5042,2918,4,1,18,2,4
4022,593,4,0,35,14,7
4022,593,4,0,35,14,15
1050,2581,2,0,25,1,4
1050,2581,2,0,25,1,13
1812,3897,4,1,25,12,4
1812,3897,4,1,25,12,7
1087,2985,1,0,25,16,0
1087,2985,1,0,25,16,5
1087,2985,1,0,25,16,14
829,3543,3,0,1,19,4
829,3543,3,0,1,19,7
123,2629,2,0,35,9,4
123,2629,2,0,35,9,13
2073,2565,4,1,18,4,11
2820,1080,5,1,35,0,4
2042,3770,3,0,1,10,1
2042,3770,3,0,1,10,5
2042,3770,3,0,1,10,14
2042,3770,3,0,1,10,15
505,1544,4,0,35,17,0
505,1544,4,0,35,17,1
505,1544,4,0,35,17,14
505,1544,4,0,35,17,15
4578,2268,5,0,25,0,5
4578,2268,5,0,25,0,7
2967,902,4,0,25,0,7
2967,902,4,0,25,0,13
3290,2888,1,0,25,14,4
3290,2888,1,0,25,14,13
4344,1210,5,0,25,1,0
4344,1210,5,0,25,1,1
4344,1210,5,0,25,1,13
4344,1210,5,0,25,1,14
4344,1210,5,0,25,1,16
193,2583,4,1,45,15,12
2010,2771,1,0,18,4,7
3469,1029,4,0,45,17,2
3469,1029,4,0,45,17,3
3469,1029,4,0,45,17,11
279,1344,2,0,25,14,9
279,1344,2,0,25,14,15
3539,3272,4,1,25,4,5
3539,3272,4,1,25,4,7
3709,2261,1,0,25,12,4
3163,2908,5,0,18,15,7
4675,2291,4,1,18,4,7
4675,2291,4,1,18,4,13
1498,3697,2,0,18,4,0
1498,3697,2,0,18,4,14
1498,3697,2,0,18,4,15
4408,2366,3,1,45,2,0
4408,2366,3,1,45,2,1
4408,2366,3,1,45,2,10
3922,1210,5,0,18,4,0
3922,1210,5,0,18,4,1
3922,1210,5,0,18,4,13
3922,1210,5,0,18,4,14
3922,1210,5,0,18,4,16
1923,3273,4,0,35,7,10
1923,3273,4,0,35,7,12
1923,3273,4,0,35,7,15
5782,2352,4,1,35,0,4
5782,2352,4,1,35,0,7
5550,3649,3,0,35,15,7
4977,2001,2,0,25,4,0
4977,2001,2,0,25,4,4
4977,2001,2,0,25,4,5
4977,2001,2,0,25,4,7
5163,2518,4,0,45,6,4
877,2011,3,0,25,0,4
877,2011,3,0,25,0,14
1181,3457,3,0,35,7,7
2180,1196,5,0,25,12,0
2180,1196,5,0,25,12,1
2180,1196,5,0,25,12,7
2180,1196,5,0,25,12,14
2180,1196,5,0,25,12,16
4411,1754,3,0,18,4,0
4411,1754,3,0,18,4,12
4411,1754,3,0,18,4,15
2029,3794,5,1,25,12,4
2029,3794,5,1,25,12,7
1120,1253,5,0,18,4,7
1120,1253,5,0,18,4,14
76,3946,3,0,35,7,0
76,3946,3,0,35,7,7
76,3946,3,0,35,7,15
2907,2567,2,1,35,5,4
1748,2130,3,0,50,1,5
1748,2130,3,0,50,1,7
1748,2130,3,0,50,1,13
3981,1954,4,1,45,0,0
3981,1954,4,1,45,0,7
4446,1917,4,0,18,18,0
4446,1917,4,0,18,18,1
4446,1917,4,0,18,18,14
4446,1917,4,0,18,18,15
673,590,2,0,25,20,1
673,590,2,0,25,20,7
673,590,2,0,25,20,17
1449,1389,2,0,35,20,0
1449,1389,2,0,35,20,10
1034,3156,1,1,35,1,4
1034,3156,1,1,35,1,7
1034,3156,1,1,35,1,14
1466,112,3,0,18,4,0
1466,112,3,0,18,4,1
1466,112,3,0,18,4,5
4408,3469,4,1,45,2,7
169,1960,4,0,25,7,7
169,1960,4,0,25,7,16
746,1183,2,1,18,19,7
746,1183,2,1,18,19,13
746,1183,2,1,18,19,16
2809,2470,4,0,25,7,1
2809,2470,4,0,25,7,4
4466,3551,4,0,35,11,15
4072,2683,4,0,50,6,4
6016,2105,3,0,45,1,0
6016,2105,3,0,45,1,1
6016,2105,3,0,45,1,8
6016,2105,3,0,45,1,14
3677,1917,5,1,25,12,0
3677,1917,5,1,25,12,1
3677,1917,5,1,25,12,14
3677,1917,5,1,25,12,15
149,1263,5,0,25,1,7
149,1263,5,0,25,1,16
3868,1676,3,0,18,12,0
3868,1676,3,0,18,12,1
3868,1676,3,0,18,12,14
3868,1676,3,0,18,12,16
5809,595,3,0,25,7,2
5809,595,3,0,25,7,3
5809,595,3,0,25,7,11
846,2791,5,0,25,5,4
2764,247,4,0,25,7,7
2764,247,4,0,25,7,8
2764,247,4,0,25,7,13
2764,247,4,0,25,7,15
2537,380,2,0,35,11,0
2537,380,2,0,35,11,1
2537,380,2,0,35,11,4
2537,380,2,0,35,11,13
660,100,3,0,45,16,7
660,100,3,0,45,16,15
4072,2501,4,0,50,6,7
1875,2906,1,0,35,12,7
1875,2906,1,0,35,12,13
4169,1962,5,0,50,0,7
1741,1296,5,0,35,7,7
1741,1296,5,0,35,7,13
3830,1542,3,0,18,4,4
3830,1542,3,0,18,4,7
3830,1542,3,0,18,4,13
1701,480,3,1,25,4,0
